"Filtros";"Produtos Disponíveis, Meus Produtos"
"WebGlobal ID";"PRODUTO";"MARCA";"No DE LOJAS";"MAIS BARATO";"STATUS";"CODIGO LOJISTA";"CODIGO INTERNO";"RANKING";"LOJISTA";"SELLERS";"PRECO";"DIFERENÇA";"PERCENTUAL";"No DE PARCELAS";"VALOR DA PARCELA"
"2022314";"Cafeteira Elétrica Electrolux Experience Inox 110v - Ecm30";"Electrolux";"16";"168,21";"Ganhando";"MKP001006001222";"";"60º";"Madeiramadeira";"Razak";"426,55";"127,55";"42,66%";"0";"0,00"
"2022314";"Cafeteira Elétrica Electrolux Experience Inox 110v - Ecm30";"Electrolux";"16";"168,21";"Ganhando";"MKP001006001222";"";"60º";"Magazine Luiza";"Razak Comercial";"426,55";"127,55";"42,66%";"6";"74,83"
"2022314";"Cafeteira Elétrica Electrolux Experience Inox 110v - Ecm30";"Electrolux";"16";"168,21";"Ganhando";"MKP001006001222";"";"62º";"Magazine Luiza";"Magazine Padovani Oficial";"599,00";"300,00";"100,33%";"8";"74,88"
"2022314";"Cafeteira Elétrica Electrolux Experience Inox 110v - Ecm30";"Electrolux";"16";"168,21";"Ganhando";"MKP001006001222";"";"63º";"Extra";"Uaitem";"2524,00";"2225,00";"744,15%";"8";"315,50"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Perdendo";"431250010031000011";"";"1º";"Fast Shop";"Continental Center";"169,00";"-2,00";"-1,17%";"6";"33,13"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Perdendo";"431250010031000011";"";"2º";"Kabum";"Angeloni";"170,91";"-0,09";"-0,05%";"1";"189,90"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Meus Produtos";"431250010031000011";"";"3º";"Web Continental";"";"171,00";"0,00";"0,00%";"10";"19,43"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Ganhando";"431250010031000011";"";"4º";"Ponto Frio";"Continental Center";"185,00";"14,00";"8,19%";"6";"34,26"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Ganhando";"431250010031000011";"";"4º";"Extra";"Continental Center";"185,00";"14,00";"8,19%";"6";"34,26"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Ganhando";"431250010031000011";"";"4º";"Casas Bahia";"Continental Center";"185,00";"14,00";"8,19%";"6";"34,26"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Ganhando";"431250010031000011";"";"7º";"Magazine Luiza";"Angeloni";"185,16";"14,16";"8,28%";"2";"97,45"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Ganhando";"431250010031000011";"";"8º";"Carrefour";"Angeloni";"189,90";"18,90";"11,05%";"3";"63,30"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Ganhando";"431250010031000011";"";"9º";"Magazine Luiza";"Webcontinental";"190,58";"19,58";"11,45%";"3";"70,59"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Ganhando";"431250010031000011";"";"10º";"Madeiramadeira";"A. Angeloni & Cia. Ltda";"194,90";"23,90";"13,98%";"2";"97,45"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Ganhando";"431250010031000011";"";"11º";"Efacil";"Webcontinental";"199,00";"28,00";"16,37%";"3";"66,33"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Ganhando";"431250010031000011";"";"12º";"Carrefour";"Webcontinental";"202,00";"31,00";"18,13%";"4";"56,11"
"1983229";"Cafeteira Elétrica Oster Preto 110v - Ocaf350";"Oster";"11";"169,00";"Ganhando";"431250010031000011";"";"13º";"Colombo";"Webcontinental";"206,00";"35,00";"20,47%";"10";"22,89"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Perdendo";"MKP002478000234";"";"1º";"Preçolandia";"";"169,90";"-15,23";"-8,23%";"6";"28,32"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Perdendo";"MKP002478000234";"";"2º";"Casa e Video";"Webcontinental Marketplace";"182,61";"-2,52";"-1,36%";"7";"29,99"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Meus Produtos";"MKP002478000234";"";"3º";"Web Continental";"Facil-web";"185,13";"0,00";"0,00%";"0";"0,00"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"4º";"Americanas";"Webco Prime";"188,91";"3,78";"2,04%";"4";"52,48"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"4º";"Americanas";"Webcontinental Marketplace";"188,91";"3,78";"2,04%";"4";"52,48"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"4º";"Carrefour";"Webcontinental Marketplace";"188,91";"3,78";"2,04%";"4";"52,47"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"4º";"Extra";"Webcontinental";"188,91";"3,78";"2,04%";"6";"34,98"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"4º";"Ponto Frio";"Webcontinental";"188,91";"3,78";"2,04%";"6";"34,98"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"4º";"Casas Bahia";"Webcontinental";"188,91";"3,78";"2,04%";"6";"34,98"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"4º";"Kabum";"Mercado Fácil";"188,91";"3,78";"2,04%";"1";"209,90"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"4º";"Fast Shop";"Loja Mercado Facil";"188,91";"3,78";"2,04%";"6";"34,98"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"12º";"Angeloni";"Mercado Fácil";"199,40";"14,27";"7,71%";"3";"69,97"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"12º";"Angeloni";"Mercado Fácil";"199,40";"14,27";"7,71%";"3";"69,97"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"14º";"Magazine Luiza";"Outlet das Fábricas";"199,90";"14,77";"7,98%";"2";"99,95"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"15º";"Ponto Frio";"Mercado Fácil";"209,90";"24,77";"13,38%";"6";"34,98"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"15º";"Extra";"Mercado Fácil";"209,90";"24,77";"13,38%";"6";"34,98"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"15º";"Casa e Video";"Mercado Fácil";"209,90";"24,77";"13,38%";"7";"29,99"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"15º";"Madeiramadeira";"Webcontinental Marketplace";"209,90";"24,77";"13,38%";"2";"104,95"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"15º";"Carrefour";"Mercado Facil Oficial";"209,90";"24,77";"13,38%";"4";"52,47"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"15º";"Compra Certa";"Mercado Fácil";"209,90";"24,77";"13,38%";"2";"104,95"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"15º";"Casa e Video";"Mercado Fácil";"209,90";"24,77";"13,38%";"7";"29,99"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"15º";"Le Biscuit";"Mercado Fácil";"209,90";"24,77";"13,38%";"0";"0,00"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"15º";"Casas Bahia";"Mercado Fácil";"209,90";"24,77";"13,38%";"6";"34,98"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"15º";"Magazine Luiza";"Outlet das Fábricas";"209,90";"24,77";"13,38%";"2";"104,95"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"25º";"Magazine Luiza";"Rep Store";"217,28";"32,15";"17,37%";"3";"74,67"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"26º";"Magazine Luiza";"Mondial Eletrodomésticos";"244,90";"59,77";"32,29%";"3";"81,63"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"26º";"Americanas";"Mondial Oficial";"244,90";"59,77";"32,29%";"4";"61,23"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"26º";"Magazine Luiza";"Mondial Eletrodomésticos";"244,90";"59,77";"32,29%";"3";"81,63"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"29º";"Magazine Luiza";"Home Point";"246,91";"61,78";"33,37%";"3";"86,63"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"30º";"Ponto Frio";"Outlet das Fábricas";"249,90";"64,77";"34,99%";"6";"41,65"
"1126488";"Cafeteira Elétrica Mondial Dolce Arome Vermelho 220v - C32x";"Mondial";"15";"169,90";"Ganhando";"MKP002478000234";"";"30º";"Extra";"Outlet das Fábricas";"249,90";"64,77";"34,99%";"6";"41,65"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Perdendo";"MKP000321016385";"";"1º";"Magazine Luiza";"";"171,84";"-22,11";"-11,40%";"4";"44,75"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Perdendo";"MKP000321016385";"";"2º";"Extra";"O Pescador de Ofertas";"180,72";"-13,23";"-6,82%";"6";"33,47"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Perdendo";"MKP000321016385";"";"3º";"Casa e Video";"Webcontinental Marketplace";"191,31";"-2,64";"-1,36%";"7";"31,41"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Perdendo";"MKP000321016385";"";"4º";"Casas Bahia";"";"193,90";"-0,05";"-0,03%";"4";"53,86"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Perdendo";"MKP000321016385";"";"4º";"Ponto Frio";"";"193,90";"-0,05";"-0,03%";"4";"53,86"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Perdendo";"MKP000321016385";"";"4º";"Extra";"";"193,90";"-0,05";"-0,03%";"4";"53,86"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Meus Produtos";"MKP000321016385";"";"7º";"Web Continental";"Facil-web";"193,95";"0,00";"0,00%";"10";"19,79"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"8º";"Magazine Luiza";"Webcontinental Marketplace";"197,91";"3,96";"2,04%";"3";"73,30"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"8º";"Fast Shop";"Loja Mercado Facil";"197,91";"3,96";"2,04%";"7";"31,41"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"8º";"Americanas";"Webcontinental Marketplace";"197,91";"3,96";"2,04%";"4";"54,98"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"8º";"Casas Bahia";"Webcontinental";"197,91";"3,96";"2,04%";"6";"36,65"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"8º";"Ponto Frio";"Webcontinental";"197,91";"3,96";"2,04%";"6";"36,65"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"8º";"Americanas";"Webco Prime";"197,91";"3,96";"2,04%";"4";"54,98"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"8º";"Carrefour";"Webcontinental Marketplace";"197,91";"3,96";"2,04%";"4";"54,97"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"8º";"Extra";"Webcontinental";"197,91";"3,96";"2,04%";"6";"36,65"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"16º";"Angeloni";"Mercado Fácil";"208,90";"14,95";"7,71%";"4";"54,98"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"17º";"Le Biscuit";"Casas Bahia";"209,90";"15,95";"8,22%";"0";"0,00"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"17º";"Le Biscuit";"Ponto";"209,90";"15,95";"8,22%";"0";"0,00"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"17º";"Magazine Luiza";"Outlet das Fábricas";"209,90";"15,95";"8,22%";"2";"104,95"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"17º";"Casa e Video";"Ponto";"209,90";"15,95";"8,22%";"7";"29,99"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"21º";"Carrefour";"Ponto";"214,44";"20,49";"10,56%";"4";"53,61"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Meus Produtos";"MKP000321016385";"";"21º";"Web Continental";"Ponto";"214,44";"20,49";"10,56%";"10";"21,44"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"23º";"Casa e Video";"Casas Bahia";"215,44";"21,49";"11,08%";"7";"30,78"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Meus Produtos";"MKP003250018431";"";"24º";"Web Continental";"Casas Bahia";"216,67";"22,72";"11,71%";"10";"21,67"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"24º";"Carrefour";"Casas Bahia";"216,67";"22,72";"11,71%";"4";"54,16"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"26º";"Magazine Luiza";"Dutra Máquinas";"217,73";"23,78";"12,26%";"3";"78,04"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"27º";"Camicado";"Webcontinental Marketplace";"219,90";"25,95";"13,38%";"4";"54,98"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"27º";"Extra";"Mercado Fácil";"219,90";"25,95";"13,38%";"6";"36,65"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"27º";"Carrefour";"Mercado Facil Oficial";"219,90";"25,95";"13,38%";"4";"54,97"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"27º";"Casas Bahia";"Mercado Fácil";"219,90";"25,95";"13,38%";"6";"36,65"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"27º";"Le Biscuit";"Mercado Fácil";"219,90";"25,95";"13,38%";"0";"0,00"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"27º";"Casa e Video";"Mercado Fácil";"219,90";"25,95";"13,38%";"7";"31,41"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"27º";"Ponto Frio";"Mercado Fácil";"219,90";"25,95";"13,38%";"6";"36,65"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"27º";"Kabum";"Mercado Fácil";"219,90";"25,95";"13,38%";"1";"219,90"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"27º";"Magazine Luiza";"Outlet das Fábricas";"219,90";"25,95";"13,38%";"3";"73,30"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"36º";"Magazine Luiza";"Mondial Eletrodomésticos";"237,55";"43,60";"22,48%";"3";"81,63"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"37º";"Americanas";"Mondial Oficial";"244,90";"50,95";"26,27%";"4";"61,23"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"38º";"Preçolandia";"";"254,90";"60,95";"31,43%";"10";"25,49"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"38º";"Preçolandia";"";"254,90";"60,95";"31,43%";"10";"25,49"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"38º";"Preçolandia";"";"254,90";"60,95";"31,43%";"10";"25,49"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"41º";"Madeiramadeira";"Olist";"255,11";"61,16";"31,53%";"3";"85,04"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"42º";"Magazine Luiza";"Vgshop Mg";"256,41";"62,46";"32,20%";"3";"89,97"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"42º";"Magazine Luiza";"Vgshop Mg";"256,41";"62,46";"32,20%";"3";"89,97"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"42º";"Magazine Luiza";"Vgshop Mg";"256,41";"62,46";"32,20%";"3";"89,97"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"42º";"Magazine Luiza";"Vgshop Mg";"256,41";"62,46";"32,20%";"3";"89,97"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"46º";"Ponto Frio";"Outlet das Fábricas";"259,90";"65,95";"34,00%";"6";"43,32"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"46º";"Casas Bahia";"Outlet das Fábricas";"259,90";"65,95";"34,00%";"6";"43,32"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"46º";"Extra";"Outlet das Fábricas";"259,90";"65,95";"34,00%";"6";"43,32"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Ganhando";"MKP000321016385";"";"49º";"Magazine Luiza";"Mercado Fácil";"299,90";"105,95";"54,63%";"4";"74,98"
"1120703";"Cafeteira Elétrica Mondial Dolce Arome Preto 220v - C34";"Mondial";"15";"171,84";"Meus Produtos";"MKP003250002834";"";"50º";"Web Continental";"Ponto";"332,90";"138,95";"71,64%";"10";"33,29"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Perdendo";"431250010122000013";"";"1º";"Schumann";"";"179,91";"-28,09";"-13,50%";"10";"19,99"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Perdendo";"431250010122000013";"";"1º";"Multisom";"Schumann";"179,91";"-28,09";"-13,50%";"10";"19,99"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Perdendo";"431250010122000013";"";"3º";"Kabum";"Magalu";"195,90";"-12,10";"-5,82%";"1";"199,90"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Perdendo";"431250010122000013";"";"3º";"Magazine Luiza";"";"195,90";"-12,10";"-5,82%";"4";"49,98"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Perdendo";"431250010122000013";"";"5º";"Magazine Luiza";"Webcontinental";"198,00";"-10,00";"-4,81%";"3";"73,33"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Perdendo";"431250010122000013";"";"6º";"Koerich";"";"199,00";"-9,00";"-4,33%";"8";"24,88"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Perdendo";"431250010122000013";"";"7º";"Fast Shop";"Continental Center";"205,00";"-3,00";"-1,44%";"8";"30,14"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Meus Produtos";"431250010122000013";"";"8º";"Web Continental";"";"208,00";"0,00";"0,00%";"10";"23,64"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"9º";"Americanas";"Webcontinental";"209,00";"1,00";"0,48%";"4";"61,47"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"10º";"Extra";"Oster";"214,90";"6,90";"3,32%";"6";"35,82"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"11º";"Casas Bahia";"Continental Center";"225,00";"17,00";"8,17%";"6";"41,67"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"11º";"Extra";"Continental Center";"225,00";"17,00";"8,17%";"6";"41,67"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"11º";"Ponto Frio";"Continental Center";"225,00";"17,00";"8,17%";"6";"41,67"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"14º";"Angeloni";"Webcontinental";"234,00";"26,00";"12,50%";"4";"58,50"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"15º";"Efacil";"Webcontinental";"235,00";"27,00";"12,98%";"3";"78,33"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"16º";"Carrefour";"Webcontinental";"245,00";"37,00";"17,79%";"5";"54,44"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"17º";"Extra";"Webcontinental";"249,90";"41,90";"20,14%";"0";"0,00"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"18º";"Camicado";"Webcontinental";"250,00";"42,00";"20,19%";"5";"50,00"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"19º";"Cassol";"";"251,66";"43,66";"20,99%";"8";"33,11"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"20º";"Carrefour";".eletrolar";"252,89";"44,89";"21,58%";"5";"50,57"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"21º";"Colombo";"Webcontinental";"255,00";"47,00";"22,60%";"10";"28,33"
"2032986";"Cafeteira Elétrica Oster Inox 220v - Ocaf650";"Oster";"18";"179,91";"Ganhando";"431250010122000013";"";"22º";"Extra";".eletrolar";"257,49";"49,49";"23,79%";"6";"42,92"
